,Year,Date,Latin_Name,Count,Mean_Length,Mean_Weight
2774,2010,2010-07-20,Aplodinotus grunniens,31.0,16.64677419354839,0.317
2775,2010,2010-07-20,Dorosoma cepedianum,6059.0,4.551485393629313,0.0021300544644330325
2776,2010,2010-07-20,Ictalurus punctatus,18.0,31.88333333333334,0.36038888888888887
2777,2010,2010-07-21,Aplodinotus grunniens,72.0,9.258333333333333,0.07176388888888885
2778,2010,2010-07-21,Dorosoma cepedianum,539.0,6.236456400742115,0.009450834879406275
2779,2010,2010-07-21,Ictalurus punctatus,17.0,43.726470588235294,0.8654705882352939
2780,2010,2010-07-22,Aplodinotus grunniens,163.0,6.611349693251533,0.03992638036809812
2781,2010,2010-07-22,Dorosoma cepedianum,399.0,8.061278195488722,0.010784461152882174
2782,2010,2010-07-22,Ictalurus punctatus,81.0,26.73518518518518,0.291283950617284
2783,2010,2010-07-26,Aplodinotus grunniens,11.0,4.822727272727272,0.002272727272727273
2784,2010,2010-07-26,Dorosoma cepedianum,221.0,5.43235294117647,0.0060678733031673746
2785,2010,2010-07-26,Ictalurus punctatus,18.0,49.88333333333332,1.2202777777777778
2786,2010,2010-07-27,Aplodinotus grunniens,26.0,5.2423076923076914,0.0028461538461538156
2787,2010,2010-07-27,Dorosoma cepedianum,288.0,5.175,0.00487152777777775
2788,2010,2010-07-27,Ictalurus punctatus,25.0,48.349999999999994,1.16884
2789,2010,2010-07-28,Aplodinotus grunniens,33.0,5.822727272727273,0.04036363636363633
2790,2010,2010-07-28,Dorosoma cepedianum,190.0,5.371052631578947,0.008305263157894713
2791,2010,2010-07-28,Ictalurus punctatus,25.0,45.829999999999984,1.0888400000000003
2792,2010,2010-08-02,Aplodinotus grunniens,132.0,5.663636363636363,0.003416666666666654
2793,2010,2010-08-02,Dorosoma cepedianum,114.0,11.102631578947364,0.047447368421052606
2794,2010,2010-08-02,Ictalurus punctatus,23.0,41.85434782608695,0.8835217391304349
2795,2010,2010-08-03,Aplodinotus grunniens,12.0,21.05,0.4258333333333333
2796,2010,2010-08-03,Dorosoma cepedianum,194.0,8.245876288659794,0.027860824742268024
2797,2010,2010-08-03,Ictalurus punctatus,16.0,39.61249999999999,0.646625
2798,2010,2010-08-09,Aplodinotus grunniens,329.0,8.16094224924012,0.02941337386018233
2799,2010,2010-08-09,Dorosoma cepedianum,64.0,8.346874999999999,0.009203124999999996
2800,2010,2010-08-09,Ictalurus punctatus,207.0,5.361594202898551,0.010719806763284944
2801,2010,2010-08-10,Aplodinotus grunniens,108.0,6.744444444444445,0.004685185185185135
2802,2010,2010-08-10,Dorosoma cepedianum,258.0,15.863953488372095,0.07084728682170542
2803,2010,2010-08-10,Ictalurus punctatus,76.0,22.31315789473683,0.26752631578947367
2804,2010,2010-08-11,Aplodinotus grunniens,338.0,5.934615384615384,0.014124260355029538
2805,2010,2010-08-11,Dorosoma cepedianum,16.0,14.3,0.072
2806,2010,2010-08-11,Ictalurus punctatus,40.0,8.375,0.03827499999999996
2807,2010,2010-08-16,Aplodinotus grunniens,30.0,10.75,0.15643333333333326
2808,2010,2010-08-16,Dorosoma cepedianum,294.0,14.090816326530614,0.06303537414965982
2809,2010,2010-08-16,Ictalurus punctatus,11.0,26.64090909090909,0.35618181818181816
2810,2010,2010-08-17,Aplodinotus grunniens,205.0,7.286585365853658,0.006951219512195074
2811,2010,2010-08-17,Dorosoma cepedianum,16.0,20.675000000000004,0.13337500000000002
2812,2010,2010-08-17,Ictalurus punctatus,19.0,32.65526315789473,0.6541052631578947
2813,2010,2010-08-19,Aplodinotus grunniens,346.0,6.691618497109827,0.01743063583815025
2814,2010,2010-08-19,Dorosoma cepedianum,134.0,17.311194029850753,0.08775373134328357
2815,2010,2010-08-19,Ictalurus punctatus,39.0,29.165384615384603,0.3676410256410257
2816,2010,2010-09-07,Aplodinotus grunniens,330.0,8.395454545454546,0.009893939393939372
2817,2010,2010-09-07,Dorosoma cepedianum,44.0,13.686363636363637,0.04302272727272727
2818,2010,2010-09-07,Ictalurus punctatus,241.0,7.0022821576763485,0.010278008298755158
2819,2010,2010-09-21,Aplodinotus grunniens,194.0,8.524226804123709,0.014458762886597904
2820,2010,2010-09-21,Dorosoma cepedianum,145.0,14.85344827586207,0.041255172413793055
2821,2010,2010-09-21,Ictalurus punctatus,113.0,9.3287610619469,0.03679646017699109
2822,2010,2010-10-04,Aplodinotus grunniens,272.0,8.079411764705881,0.016764705882352893
2823,2010,2010-10-04,Dorosoma cepedianum,353.0,8.391359773371105,0.007937677053824298
2824,2010,2010-10-04,Ictalurus punctatus,64.0,12.471874999999999,0.14146874999999995
2825,2011,2011-06-27,Aplodinotus grunniens,3.0,43.54999999999999,1.152
2826,2011,2011-06-27,Dorosoma cepedianum,12.0,26.05,0.19249999999999998
2827,2011,2011-06-27,Ictalurus punctatus,42.0,14.907142857142855,0.12985714285714278
2828,2011,2011-06-28,Aplodinotus grunniens,2.0,46.55,1.4785000000000001
2829,2011,2011-06-28,Dorosoma cepedianum,4.0,32.3,0.3225
2830,2011,2011-06-28,Ictalurus punctatus,57.0,14.128947368421054,0.08901754385964909
2831,2011,2011-06-29,Aplodinotus grunniens,8.0,16.174999999999997,0.085375
2832,2011,2011-06-29,Dorosoma cepedianum,4.0,30.799999999999997,0.28049999999999997
2833,2011,2011-06-29,Ictalurus punctatus,16.0,24.800000000000004,0.41237499999999994
2834,2011,2011-06-30,Aplodinotus grunniens,1.0,49.55,1.583
2835,2011,2011-06-30,Dorosoma cepedianum,4.0,29.3,0.2505
2836,2011,2011-06-30,Ictalurus punctatus,16.0,26.3,0.413
2837,2011,2011-07-05,Aplodinotus grunniens,14.0,17.83571428571429,0.09135714285714283
2838,2011,2011-07-05,Dorosoma cepedianum,58.0,22.653448275862072,0.11587931034482751
2839,2011,2011-07-05,Ictalurus punctatus,12.0,20.05,0.14258333333333334
2840,2011,2011-07-06,Aplodinotus grunniens,46.0,14.463043478260872,0.09980434782608694
2841,2011,2011-07-06,Dorosoma cepedianum,65.0,21.211538461538453,0.10226153846153845
2842,2011,2011-07-06,Ictalurus punctatus,56.0,23.514285714285705,0.24455357142857131
2843,2011,2011-07-07,Aplodinotus grunniens,37.0,13.550000000000002,0.0639189189189189
2844,2011,2011-07-07,Dorosoma cepedianum,21.0,18.692857142857147,0.07928571428571429
2845,2011,2011-07-07,Ictalurus punctatus,119.0,18.440756302521006,0.19225210084033612
2846,2011,2011-07-12,Aplodinotus grunniens,63.0,11.407142857142855,0.21179365079365078
2847,2011,2011-07-12,Dorosoma cepedianum,64.0,11.58125,0.05412499999999998
2848,2011,2011-07-12,Ictalurus punctatus,45.0,28.34999999999999,0.4031333333333333
2849,2011,2011-07-13,Aplodinotus grunniens,14.0,17.62142857142857,0.44057142857142856
2850,2011,2011-07-13,Dorosoma cepedianum,124.0,6.388709677419353,0.01456451612903225
2851,2011,2011-07-13,Ictalurus punctatus,23.0,36.50652173913043,0.6231739130434784
2852,2011,2011-07-14,Aplodinotus grunniens,72.0,8.216666666666667,0.16223611111111105
2853,2011,2011-07-14,Dorosoma cepedianum,215.0,2.736046511627907,0.005558139534883697
2854,2011,2011-07-14,Ictalurus punctatus,73.0,21.193835616438353,0.2785616438356164
2855,2011,2011-07-18,Aplodinotus grunniens,20.0,11.0,0.03415
2856,2011,2011-07-18,Dorosoma cepedianum,186.0,14.679032258064517,0.050188172043010716
2857,2011,2011-07-18,Ictalurus punctatus,56.0,21.425,0.25219642857142865
2858,2011,2011-07-19,Aplodinotus grunniens,120.0,7.799999999999999,0.022833333333333292
2859,2011,2011-07-19,Dorosoma cepedianum,48.0,16.05,0.0624375
2860,2011,2011-07-19,Ictalurus punctatus,18.0,19.05,0.16116666666666665
2861,2011,2011-07-20,Aplodinotus grunniens,69.0,8.202173913043481,0.06298550724637679
2862,2011,2011-07-20,Dorosoma cepedianum,123.0,19.086585365853658,0.10951219512195119
2863,2011,2011-07-20,Ictalurus punctatus,42.0,32.90714285714285,0.45052380952380944
2864,2011,2011-07-21,Aplodinotus grunniens,29.0,8.377586206896552,0.0223103448275862
2865,2011,2011-07-21,Dorosoma cepedianum,8.0,26.675,0.219125
2866,2011,2011-07-21,Ictalurus punctatus,1.0,31.55,0.257
2867,2011,2011-07-25,Aplodinotus grunniens,48.0,10.05,0.11616666666666664
2868,2011,2011-07-25,Dorosoma cepedianum,6.0,18.55,0.09683333333333334
2869,2011,2011-07-25,Ictalurus punctatus,41.0,14.501219512195117,0.07168292682926825
2870,2011,2011-07-26,Aplodinotus grunniens,64.0,6.940625000000001,0.011937499999999955
2871,2011,2011-07-26,Dorosoma cepedianum,25.0,22.91,0.14392000000000002
2872,2011,2011-07-26,Ictalurus punctatus,37.0,31.79324324324324,0.6442972972972973
2873,2011,2011-07-27,Aplodinotus grunniens,156.0,5.819230769230769,0.007108974358974334
2874,2011,2011-07-27,Dorosoma cepedianum,8.0,18.425,0.07987499999999997
2875,2011,2011-07-27,Ictalurus punctatus,59.0,15.939830508474575,0.20452542372881355
2876,2011,2011-08-02,Aplodinotus grunniens,63.0,8.549999999999999,0.03931746031746027
2877,2011,2011-08-02,Dorosoma cepedianum,186.0,6.469354838709676,0.00724193548387094
2878,2011,2011-08-02,Ictalurus punctatus,19.0,17.181578947368422,0.1771578947368421
2879,2011,2011-08-03,Aplodinotus grunniens,62.0,8.711290322580645,0.041774193548387066
2880,2011,2011-08-03,Dorosoma cepedianum,709.0,4.7742595204513405,0.00281946403385045
2881,2011,2011-08-03,Ictalurus punctatus,19.0,31.392105263157898,0.6004736842105264
2882,2011,2011-08-04,Aplodinotus grunniens,105.0,6.321428571428571,0.00421904761904758
2883,2011,2011-08-04,Dorosoma cepedianum,184.0,5.055434782608694,0.003076086956521684
2884,2011,2011-08-04,Ictalurus punctatus,58.0,17.532758620689652,0.11829310344827582
2885,2011,2011-08-08,Aplodinotus grunniens,34.0,11.697058823529414,0.08194117647058823
2886,2011,2011-08-08,Dorosoma cepedianum,1027.0,9.238412852969814,0.020575462512171343
2887,2011,2011-08-08,Ictalurus punctatus,50.0,22.849999999999994,0.31062000000000006
2888,2011,2011-08-09,Aplodinotus grunniens,199.0,7.158040201005023,0.010206030150753735
2889,2011,2011-08-09,Dorosoma cepedianum,431.0,6.9583526682134575,0.01838979118329461
2890,2011,2011-08-09,Ictalurus punctatus,32.0,25.081249999999997,0.33574999999999994
2891,2011,2011-08-10,Aplodinotus grunniens,45.0,14.083333333333334,0.26857777777777775
2892,2011,2011-08-10,Dorosoma cepedianum,394.0,13.115989847715735,0.03463705583756343
2893,2011,2011-08-10,Ictalurus punctatus,5.0,41.75,0.8272
2894,2011,2011-08-11,Aplodinotus grunniens,14.0,12.264285714285714,0.09492857142857145
2895,2011,2011-08-11,Dorosoma cepedianum,69.0,21.593478260869567,0.10560869565217389
2896,2011,2011-08-11,Ictalurus punctatus,6.0,17.05,0.043000000000000003
2897,2011,2011-08-15,Aplodinotus grunniens,185.0,8.117567567567567,0.011572972972972946
2898,2011,2011-08-15,Dorosoma cepedianum,108.0,13.577777777777772,0.05963888888888886
2899,2011,2011-08-15,Ictalurus punctatus,198.0,7.186363636363636,0.024873737373737333
2900,2011,2011-08-16,Aplodinotus grunniens,261.0,7.090229885057468,0.02466283524904211
2901,2011,2011-08-16,Dorosoma cepedianum,536.0,19.689925373134322,0.09460261194029845
2902,2011,2011-08-16,Ictalurus punctatus,123.0,12.549999999999999,0.06429268292682921
2903,2011,2011-08-17,Aplodinotus grunniens,246.0,9.550000000000004,0.03447154471544713
2904,2011,2011-08-17,Dorosoma cepedianum,271.0,19.64963099630997,0.10418081180811804
2905,2011,2011-08-17,Ictalurus punctatus,127.0,13.006692913385825,0.07028346456692909
2906,2011,2011-10-11,Aplodinotus grunniens,49.0,18.69285714285714,0.3042244897959183
2907,2011,2011-10-11,Dorosoma cepedianum,54.0,20.327777777777776,0.11524074074074073
2908,2011,2011-10-11,Ictalurus punctatus,11.0,26.64090909090909,0.32899999999999996
2909,2011,2011-10-12,Aplodinotus grunniens,36.0,19.96666666666667,0.47494444444444434
2910,2011,2011-10-12,Dorosoma cepedianum,238.0,14.016386554621848,0.05050420168067223
2911,2011,2011-10-12,Ictalurus punctatus,17.0,28.020588235294127,0.41311764705882353
2912,2012,2012-03-20,Aplodinotus grunniens,1.0,67.55,3.52
2913,2012,2012-06-20,Aplodinotus grunniens,1.0,4.55,0.002
2914,2012,2012-06-20,Dorosoma cepedianum,5.0,15.35,0.09659999999999999
2915,2012,2012-06-20,Ictalurus punctatus,2.0,42.05,0.758
2916,2012,2012-07-02,Aplodinotus grunniens,20.0,14.75,0.30744999999999995
2917,2012,2012-07-02,Dorosoma cepedianum,2183.0,4.772629409070086,0.0034915254237287622
2918,2012,2012-07-02,Ictalurus punctatus,10.0,33.95,0.5084
2919,2012,2012-07-03,Aplodinotus grunniens,101.0,7.104455445544554,0.06236633663366337
2920,2012,2012-07-03,Dorosoma cepedianum,12770.0,4.581480031323414,0.002099530148786192
2921,2012,2012-07-03,Ictalurus punctatus,6.0,43.550000000000004,0.8685
2922,2012,2012-07-09,Aplodinotus grunniens,12.0,6.05,0.01258333333333325
2923,2012,2012-07-09,Dorosoma cepedianum,425.0,8.121764705882352,0.024463529411764648
2924,2012,2012-07-09,Ictalurus punctatus,3.0,36.55,0.6053333333333333
2925,2012,2012-07-10,Aplodinotus grunniens,110.0,6.1045454545454545,0.03256363636363633
2926,2012,2012-07-10,Dorosoma cepedianum,2740.0,5.793795620437955,0.005272262773722551
2927,2012,2012-07-10,Ictalurus punctatus,5.0,20.15,0.41959999999999986
2928,2012,2012-07-11,Aplodinotus grunniens,242.0,5.789669421487603,0.02678512396694209
2929,2012,2012-07-11,Dorosoma cepedianum,719.0,6.823991655076495,0.008954102920723194
2930,2012,2012-07-11,Ictalurus punctatus,9.0,7.883333333333334,0.016111111111111097
2931,2012,2012-07-12,Aplodinotus grunniens,297.0,5.832828282828283,0.012673400673400616
2932,2012,2012-07-12,Dorosoma cepedianum,31.0,10.162903225806453,0.0347741935483871
2933,2012,2012-07-12,Ictalurus punctatus,37.0,18.090540540540538,0.17429729729729726
2934,2012,2012-07-16,Aplodinotus grunniens,37.0,10.55,0.14916216216216213
2935,2012,2012-07-16,Dorosoma cepedianum,404.0,5.663861386138613,0.007779702970297014
2936,2012,2012-07-16,Ictalurus punctatus,8.0,29.300000000000004,0.34274999999999994
2937,2012,2012-07-17,Aplodinotus grunniens,50.0,10.430000000000001,0.1919
2938,2012,2012-07-17,Dorosoma cepedianum,1115.0,4.87017937219731,0.003983856502242068
2939,2012,2012-07-17,Ictalurus punctatus,19.0,42.76052631578946,0.9108421052631579
2940,2012,2012-07-18,Aplodinotus grunniens,118.0,8.719491525423726,0.10372881355932201
2941,2012,2012-07-18,Dorosoma cepedianum,1634.0,5.227478580171358,0.003423500611995063
2942,2012,2012-07-18,Ictalurus punctatus,25.0,35.989999999999995,0.7232000000000001
2943,2012,2012-07-19,Aplodinotus grunniens,66.0,7.595454545454545,0.04290909090909089
2944,2012,2012-07-19,Dorosoma cepedianum,2733.0,4.946267837541163,0.002543358946212911
2945,2012,2012-07-19,Ictalurus punctatus,10.0,35.75,0.5997999999999999
2946,2012,2012-07-23,Aplodinotus grunniens,16.0,32.3,0.7414999999999998
2947,2012,2012-07-23,Dorosoma cepedianum,1090.0,5.75,0.003733027522935756
2948,2012,2012-07-23,Ictalurus punctatus,4.0,47.3,1.0305
2949,2012,2012-07-24,Aplodinotus grunniens,22.0,32.64090909090908,0.8118636363636363
2950,2012,2012-07-24,Dorosoma cepedianum,1223.0,6.154251839738349,0.005968111201962349
2951,2012,2012-07-24,Ictalurus punctatus,6.0,46.050000000000004,1.0201666666666664
2952,2012,2012-07-25,Aplodinotus grunniens,17.0,29.60882352941177,0.5806470588235293
2953,2012,2012-07-25,Dorosoma cepedianum,1104.0,6.6125000000000025,0.0057010869565216815
2954,2012,2012-07-25,Ictalurus punctatus,25.0,37.069999999999986,0.7097999999999999
2955,2012,2012-07-30,Aplodinotus grunniens,17.0,17.96176470588236,0.09552941176470589
2956,2012,2012-07-30,Dorosoma cepedianum,8591.0,7.051687812827377,0.006915376556861791
2957,2012,2012-07-30,Ictalurus punctatus,17.0,34.726470588235294,0.5176470588235292
2958,2012,2012-07-31,Aplodinotus grunniens,198.0,7.383333333333333,0.01883838383838381
2959,2012,2012-07-31,Dorosoma cepedianum,1365.0,6.701648351648352,0.005163369963369922
2960,2012,2012-07-31,Ictalurus punctatus,33.0,13.731818181818184,0.15087878787878786
2961,2012,2012-08-01,Aplodinotus grunniens,157.0,7.951273885350316,0.02104458598726112
2962,2012,2012-08-01,Dorosoma cepedianum,591.0,9.346954314720813,0.019514382402707243
2963,2012,2012-08-01,Ictalurus punctatus,118.0,8.490677966101696,0.031025423728813506
2964,2012,2012-08-06,Aplodinotus grunniens,17.0,5.43235294117647,0.003058823529411741
2965,2012,2012-08-06,Dorosoma cepedianum,221.0,10.224208144796378,0.02176923076923076
2966,2012,2012-08-06,Ictalurus punctatus,36.0,25.383333333333333,0.3280833333333334
2967,2012,2012-08-13,Aplodinotus grunniens,311.0,7.897266881028941,0.023919614147909926
2968,2012,2012-08-13,Dorosoma cepedianum,212.0,10.47924528301887,0.029287735849056577
2969,2012,2012-08-13,Ictalurus punctatus,59.0,17.97372881355932,0.11542372881355933
2970,2012,2012-08-14,Aplodinotus grunniens,306.0,8.569607843137254,0.054408496732026114
2971,2012,2012-08-14,Dorosoma cepedianum,572.0,10.96958041958042,0.02676573426573421
2972,2012,2012-08-14,Ictalurus punctatus,95.0,18.286842105263148,0.13286315789473682
2973,2012,2012-08-15,Aplodinotus grunniens,258.0,8.32906976744186,0.039096899224806164
2974,2012,2012-08-15,Dorosoma cepedianum,1690.0,9.648224852071003,0.018503905325443767
2975,2012,2012-08-15,Ictalurus punctatus,81.0,18.62407407407407,0.1622469135802469
2976,2012,2012-08-20,Aplodinotus grunniens,55.0,7.440909090909092,0.006072727272727264
2977,2012,2012-08-20,Dorosoma cepedianum,13.0,9.165384615384616,0.009923076923076906
2978,2012,2012-08-20,Ictalurus punctatus,10.0,16.55,0.2098
2979,2012,2012-08-21,Aplodinotus grunniens,4.0,17.299999999999997,0.215
2980,2012,2012-08-21,Dorosoma cepedianum,162.0,6.901851851851851,0.005641975308641964
2981,2012,2012-08-21,Ictalurus punctatus,6.0,36.050000000000004,0.6408333333333333
2982,2012,2012-08-22,Aplodinotus grunniens,30.0,7.849999999999999,0.00643333333333331
2983,2012,2012-08-22,Dorosoma cepedianum,260.0,8.115384615384615,0.011915384615384607
2984,2012,2012-08-22,Ictalurus punctatus,20.0,14.3,0.049900000000000014
2985,2012,2012-08-23,Aplodinotus grunniens,106.0,9.07830188679245,0.013632075471698082
2986,2012,2012-08-23,Dorosoma cepedianum,274.0,13.42956204379562,0.043401459854014564
2987,2012,2012-08-23,Ictalurus punctatus,38.0,11.892105263157896,0.05189473684210523
2988,2012,2012-09-17,Dorosoma cepedianum,117.0,8.806410256410256,0.011854700854700844
2989,2012,2012-09-17,Ictalurus punctatus,24.0,39.04999999999999,0.6156666666666667
2990,2012,2012-09-18,Aplodinotus grunniens,14.0,14.835714285714287,0.04828571428571426
2991,2012,2012-09-18,Dorosoma cepedianum,85.0,13.973529411764705,0.039176470588235285
2992,2012,2012-09-18,Ictalurus punctatus,13.0,36.39615384615385,0.5946153846153845
2993,2012,2012-09-19,Aplodinotus grunniens,3.0,43.54999999999999,1.211
2994,2012,2012-09-19,Dorosoma cepedianum,247.0,9.213967611336033,0.009914979757084995
2995,2012,2012-09-19,Ictalurus punctatus,7.0,43.97857142857142,0.8228571428571428
2996,2013,2013-06-20,Aplodinotus grunniens,13.0,22.780769230769234,0.15176923076923077
2997,2013,2013-06-20,Dorosoma cepedianum,14.0,23.83571428571429,0.14650000000000002
2998,2013,2013-06-20,Ictalurus punctatus,40.0,33.94999999999999,0.5493
2999,2013,2013-06-30,Aplodinotus grunniens,75.0,28.79,0.3116399999999999
3000,2013,2013-06-30,Dorosoma cepedianum,5.0,28.55,0.2578
3001,2013,2013-06-30,Ictalurus punctatus,30.0,34.25,0.4092333333333333
3002,2013,2013-07-01,Aplodinotus grunniens,37.0,31.46891891891891,0.4137567567567567
3003,2013,2013-07-01,Dorosoma cepedianum,13.0,32.2423076923077,0.3403846153846154
3004,2013,2013-07-01,Ictalurus punctatus,24.0,34.54999999999999,0.42474999999999996
3005,2013,2013-07-09,Aplodinotus grunniens,10.0,24.35,0.2353
3006,2013,2013-07-09,Dorosoma cepedianum,2.0,33.05,0.33799999999999997
3007,2013,2013-07-09,Ictalurus punctatus,2.0,43.55,0.9644999999999999
3008,2013,2013-07-15,Aplodinotus grunniens,22.0,33.18636363636363,0.5572727272727271
3009,2013,2013-07-15,Dorosoma cepedianum,33.0,29.277272727272713,0.2755151515151515
3010,2013,2013-07-15,Ictalurus punctatus,37.0,32.52297297297297,0.32813513513513515
3011,2013,2013-07-16,Aplodinotus grunniens,11.0,35.095454545454544,0.6630909090909092
3012,2013,2013-07-16,Dorosoma cepedianum,11.0,32.36818181818182,0.31727272727272726
3013,2013,2013-07-16,Ictalurus punctatus,14.0,40.55,0.6766428571428572
3014,2013,2013-07-17,Aplodinotus grunniens,23.0,20.20217391304348,0.2175217391304348
3015,2013,2013-07-17,Dorosoma cepedianum,12.0,27.55,0.23266666666666666
3016,2013,2013-07-17,Ictalurus punctatus,26.0,39.04999999999999,0.6291153846153844
3017,2013,2013-07-18,Aplodinotus grunniens,4.0,39.05,0.7745
3018,2013,2013-07-18,Dorosoma cepedianum,4.0,33.8,0.36249999999999993
3019,2013,2013-07-18,Ictalurus punctatus,7.0,40.978571428571435,0.7242857142857143
3020,2013,2013-07-19,Aplodinotus grunniens,1.0,37.55,0.64
3021,2013,2013-07-19,Ictalurus punctatus,6.0,39.550000000000004,0.5718333333333333
3022,2013,2013-07-22,Aplodinotus grunniens,68.0,14.741176470588234,0.057838235294117635
3023,2013,2013-07-22,Dorosoma cepedianum,27.0,12.883333333333335,0.0384444444444444
3024,2013,2013-07-22,Ictalurus punctatus,223.0,25.50964125560538,0.2430269058295964
3025,2013,2013-07-29,Aplodinotus grunniens,53.0,16.88962264150943,0.1161132075471698
3026,2013,2013-07-29,Dorosoma cepedianum,17.0,22.37352941176471,0.11499999999999999
3027,2013,2013-07-29,Ictalurus punctatus,28.0,28.657142857142855,0.30603571428571436
3028,2013,2013-07-30,Aplodinotus grunniens,13.0,25.780769230769238,0.311076923076923
3029,2013,2013-07-30,Dorosoma cepedianum,115.0,21.03695652173912,0.10537391304347819
3030,2013,2013-07-30,Ictalurus punctatus,38.0,31.313157894736833,0.31894736842105265
3031,2013,2013-07-31,Aplodinotus grunniens,23.0,23.85434782608696,0.32352173913043486
3032,2013,2013-07-31,Dorosoma cepedianum,44.0,23.09545454545454,0.1310681818181818
3033,2013,2013-07-31,Ictalurus punctatus,48.0,32.04999999999999,0.38529166666666664
3034,2013,2013-08-07,Aplodinotus grunniens,9.0,18.21666666666667,1.3164444444444443
3035,2013,2013-08-07,Dorosoma cepedianum,9.0,14.216666666666665,0.035111111111111114
3036,2013,2013-08-07,Ictalurus punctatus,10.0,35.45,0.4885
3037,2013,2013-08-12,Aplodinotus grunniens,62.0,17.227419354838705,0.20935483870967733
3038,2013,2013-08-12,Dorosoma cepedianum,372.0,9.67903225806452,0.017298387096774125
3039,2013,2013-08-12,Ictalurus punctatus,150.0,24.330000000000016,0.2547466666666668
3040,2013,2013-08-13,Aplodinotus grunniens,146.0,13.180136986301367,0.09342465753424656
3041,2013,2013-08-13,Dorosoma cepedianum,303.0,10.480693069306932,0.01569966996699665
3042,2013,2013-08-13,Ictalurus punctatus,232.0,26.325862068965527,0.22569827586206898
3043,2013,2013-08-14,Aplodinotus grunniens,354.0,13.55847457627119,0.04725988700564967
3044,2013,2013-08-14,Dorosoma cepedianum,46.0,9.441304347826087,0.024739130434782607
3045,2013,2013-08-14,Ictalurus punctatus,24.0,29.924999999999994,0.3479166666666667
3046,2013,2013-08-15,Aplodinotus grunniens,55.0,14.259090909090911,0.04434545454545452
3047,2013,2013-08-15,Dorosoma cepedianum,110.0,12.02272727272727,0.024299999999999954
3048,2013,2013-08-15,Ictalurus punctatus,101.0,25.847029702970293,0.2596237623762376
3049,2013,2013-08-19,Aplodinotus grunniens,3.0,20.55,0.14433333333333334
3050,2013,2013-08-19,Dorosoma cepedianum,18.0,20.383333333333333,0.20416666666666666
3051,2013,2013-08-19,Ictalurus punctatus,12.0,41.050000000000004,0.7336666666666666
3052,2013,2013-08-20,Aplodinotus grunniens,3.0,20.55,0.11666666666666668
3053,2013,2013-08-20,Dorosoma cepedianum,2.0,25.55,0.2
3054,2013,2013-08-20,Ictalurus punctatus,10.0,45.050000000000004,0.8455
3055,2013,2013-08-21,Aplodinotus grunniens,23.0,17.723913043478266,0.12604347826086953
3056,2013,2013-08-21,Dorosoma cepedianum,6.0,18.05,0.06716666666666667
3057,2013,2013-08-21,Ictalurus punctatus,41.0,34.54999999999999,0.5114146341463415
3058,2013,2013-08-27,Aplodinotus grunniens,4.0,21.799999999999997,0.517
3059,2013,2013-08-27,Dorosoma cepedianum,3.0,23.55,0.075
3060,2013,2013-08-27,Ictalurus punctatus,9.0,29.216666666666672,0.22955555555555554
3061,2013,2013-08-28,Aplodinotus grunniens,15.0,7.949999999999999,0.006133333333333294
3062,2013,2013-08-28,Dorosoma cepedianum,6.0,24.05,0.149
3063,2013,2013-08-28,Ictalurus punctatus,24.0,34.05,0.5113333333333333
3064,2014,2014-07-07,Aplodinotus grunniens,49.0,23.468367346938777,0.16942857142857143
3065,2014,2014-07-07,Dorosoma cepedianum,10.0,24.950000000000006,0.1879
3066,2014,2014-07-07,Ictalurus punctatus,48.0,39.79999999999998,0.6867708333333334
3067,2014,2014-07-08,Aplodinotus grunniens,22.0,28.686363636363637,0.3502727272727273
3068,2014,2014-07-08,Dorosoma cepedianum,36.0,20.21666666666667,0.14527777777777778
3069,2014,2014-07-08,Ictalurus punctatus,82.0,36.26951219512196,0.4837560975609756
3070,2014,2014-07-09,Aplodinotus grunniens,11.0,27.186363636363637,0.24036363636363633
3071,2014,2014-07-09,Dorosoma cepedianum,71.0,10.592253521126763,0.04167605633802812
3072,2014,2014-07-09,Ictalurus punctatus,47.0,34.42234042553191,0.4267234042553192
3073,2014,2014-07-14,Aplodinotus grunniens,29.0,11.481034482758622,0.052241379310344824
3074,2014,2014-07-14,Dorosoma cepedianum,22.0,6.322727272727272,0.006499999999999954
3075,2014,2014-07-14,Ictalurus punctatus,13.0,33.165384615384625,0.5292307692307692
3076,2014,2014-07-15,Aplodinotus grunniens,55.0,16.331818181818182,0.08812727272727269
3077,2014,2014-07-15,Dorosoma cepedianum,24.0,16.800000000000004,0.05995833333333334
3078,2014,2014-07-15,Ictalurus punctatus,53.0,34.04056603773583,0.5406415094339623
3079,2014,2014-07-16,Aplodinotus grunniens,46.0,8.919565217391305,0.020956521739130433
3080,2014,2014-07-16,Dorosoma cepedianum,12.0,6.55,0.004499999999999958
3081,2014,2014-07-16,Ictalurus punctatus,11.0,29.09545454545455,0.3823636363636363
3082,2014,2014-07-17,Aplodinotus grunniens,16.0,9.425,0.025437499999999995
3083,2014,2014-07-17,Dorosoma cepedianum,9.0,8.549999999999999,0.015555555555555501
3084,2014,2014-07-17,Ictalurus punctatus,6.0,20.55,0.2976666666666667
3085,2014,2014-07-21,Aplodinotus grunniens,116.0,9.463793103448275,0.030551724137930992
3086,2014,2014-07-21,Dorosoma cepedianum,149.0,6.382214765100669,0.013812080536912715
3087,2014,2014-07-21,Ictalurus punctatus,12.0,40.050000000000004,0.7772499999999999
